exp,nights,budget,destino,pso_num_particles,pso_alpha,pso_beta,pso_gamma,pso_fitness,aco_num_ants,aco_evaporation,aco_alpha,aco_beta,aco_gamma,aco_fitness
906,4,595,Santiago,47,0.9242494184638226,0.9179830345874019,1.1577675469487754,-0.30545920378370817,26,0.5309369570329872,1.1701131231225372,0.7140696060556908,1.1158172708217717,0.7869464467251007
907,6,811,Matanzas,26,0.555577556834474,1.0078496077825547,1.4365728353829714,-1.252224430219436,19,0.49122518640490453,1.2909752974107016,0.9486871542169322,0.7603375483723662,1.0056558525334287
908,7,621,La Habana,26,0.9618386044413553,0.9538904263020932,1.0842709692565513,-0.4458913264775062,10,0.698892203110981,1.1752918455082693,0.6136731467021718,1.2110350077895589,0.7205741845221691
909,9,402,Matanzas,30,0.9243715638295866,0.6465373694360076,1.429091066734406,-0.055676271792191756,32,0.6320389871610363,0.5767045537007902,1.3702015251306343,1.0530939211685755,0.24747852684267954
910,4,759,Matanzas,28,0.9602232559387239,1.037364060068958,1.0024126839923184,-0.2374598560949771,49,0.41744797163173,0.8766100942679349,1.5049932342728265,0.6183966714592388,-0.39409659430015087
911,8,1009,Matanzas,34,0.6199334338814289,1.363097643192835,1.0169689229257362,-0.06595717058320982,43,0.12354667575170529,0.935537256541168,0.8720437698185152,1.192418973640317,0.5013752464985153
912,9,909,Cienfuegos,31,0.7091095848712182,1.1817772558038675,1.1091131593249144,0.16286994678249528,41,0.12122278885919396,1.430750048552723,0.9818306160069198,0.5874193354403573,0.7322311801192721
913,10,1402,Holguín,20,1.2518015267663172,0.5646850200127461,1.1835134532209368,1.0328756345835661,42,0.8245792654822289,1.7295768722376865,0.6205058247493845,0.6499173030129289,1.4533692661517703
914,6,1078,Varadero,20,1.146974409578586,1.106494650293787,0.7465309401276268,0.9406787968119479,23,0.7118019023661982,0.6511263459393252,0.8988903130344987,1.449983341026176,0.30527521455427903
915,6,397,Matanzas,13,1.2663757807033154,1.0632462661614923,0.6703779531351927,0.5679838357179992,44,0.8204548962593442,0.9736272179639982,0.9072625039649918,1.11911027807101,0.57139261029479
916,10,308,Varadero,26,0.988592380542102,0.8967798168229384,1.1146278026349596,0.1144907664641516,46,0.2855730123970385,0.6857711311301788,0.7392040982034112,1.57502477066641,0.21373659508094223
917,7,1150,La Habana,35,1.2315543121935524,1.1989217405483128,0.569523947258135,0.7989732683443018,43,0.6359932864812563,1.126954848646029,1.0109955394222974,0.8620496119316735,0.5291510985866014
918,10,279,Santa Maria,25,1.4361386283088036,0.9353999985497203,0.6284613731414761,0.3834486878856336,40,0.10990992014143038,0.9237225850966638,0.6435428647216848,1.4327345501816515,0.3478062587016646
919,5,838,Holguín,49,0.6828829690434185,0.8573661648258655,1.4597508661307157,0.2463017480915503,39,0.6400828111307568,0.8565834307201639,1.3590244580341688,0.7843921112456672,0.1695936998123967
920,3,655,Santiago,49,1.094187628950205,1.02508445643186,0.880727914617935,0.7054466020941099,15,0.25364806509507476,1.077726458590862,1.1892601013051012,0.7330134401040371,0.9102250358718336
921,7,750,Santiago,35,1.0741531230662535,1.3890081884832144,0.536838688450532,0.13145794553603463,30,0.2516128553734718,1.126950732504889,0.6158365278880811,1.2572127396070298,0.7224514848607198
922,5,523,Santa Maria,18,0.7580085121921595,1.0160025338462633,1.2259889539615776,0.488092281782721,28,0.8648966319286516,0.4928924854482781,1.3550426806652514,1.1520648338864705,-0.28832716059112634
923,7,513,Santiago,25,0.9095387553774157,1.023120201762317,1.0673410428602672,0.5208017766493989,34,0.48842574522303317,0.8312957894982935,0.97433202746158,1.1943721830401262,0.3489532016460262
924,3,1264,Holguín,34,0.5873705382400236,1.741465683327858,0.6711637784321185,-0.6699719523551378,20,0.3504071404388385,1.2497175356763321,0.7290966085013837,1.0211858558222846,0.8509928279021379
925,9,720,Varadero,41,0.6047028700194256,1.6272633717802325,0.7680337582003419,-1.8358838312753938,23,0.46494008193093284,0.49284125845702237,1.1527291521546719,1.3544295893883058,-0.23002904855992967
926,8,1059,Ciego de Ávila,46,0.7495358657714536,1.4312554934361337,0.8192086407924128,0.12931751272231334,41,0.46704939423454694,1.0039246902330574,1.1782965217352308,0.8177787880317121,0.35902327756303737
927,3,663,Camagüey,11,0.6987044829232699,1.3837455615965597,0.9175499554801703,-0.4540484994959336,26,0.2338159276342543,0.8685779518092384,1.6237188071294957,0.5077032410612661,-0.16115675862924717
928,10,511,Santiago,32,1.3062794519423817,0.6824243731422099,1.0112961749154086,0.8849242101349079,34,0.6866455698475809,0.8243535984439933,1.0924356157161295,1.0832107858398772,-0.1857752243072225
929,8,258,Cienfuegos,37,1.1769649062426417,0.8367187028656514,0.9863163908917065,0.944689682734196,46,0.12153221538896819,1.3556833957167587,0.6865846653510647,0.9577319389321768,0.8965690298285087
930,6,587,Varadero,38,1.2511694978649743,0.7806649832395288,0.9681655188954967,0.12741177355553845,45,0.3638036101763388,0.9011897719329207,1.2712169215815972,0.8275933064854823,0.4259378725018146
931,8,1147,Holguín,45,0.6659941289929454,0.8245105176910459,1.5094953533160085,-0.41067952059704793,49,0.4284842274206897,1.465631471408184,1.0714980845700983,0.46287044402171756,0.8732847103241045
932,9,1421,Cienfuegos,32,1.2441252354517676,0.5457121652805167,1.2101625992677159,1.1287616837114662,30,0.24986834558944432,1.2211074029178373,1.175003968486458,0.6038886285957048,0.38619669854856614
933,10,425,Cienfuegos,32,1.080280622555737,0.8989125482941003,1.0208068291501626,0.5689612522545567,36,0.7290997070533555,1.076040354685316,1.2190264301223472,0.7049332151923366,0.34224626754293286
934,7,605,Matanzas,20,0.6789477162551392,0.9349471062182216,1.3861051775266393,-0.4502387248052362,46,0.44455795370094253,1.5337999220659864,0.4858918525095564,0.9803082254244572,1.1193894443311543
935,3,933,Santa Maria,23,1.1232157101499647,1.4732016446086158,0.4035826452414196,0.15317905099760126,23,0.3774669018593414,1.356932468397353,0.5479279433831156,1.0951395882195314,1.123432908989536
936,10,358,Holguín,24,0.48611636506925876,1.408482643337882,1.105400991592859,-0.7608782082926634,12,0.7820290344632937,1.5738294426102613,0.8777588289977943,0.5484117283919443,1.3510076183859798
937,8,952,Camagüey,41,1.1491424821561604,1.303296508782957,0.5475610090608826,0.22842359105981452,24,0.19895624922565092,1.02382761268163,1.005386780427817,0.9707856068905536,0.6957737842242286
938,9,970,Santa Maria,43,1.376157361510931,0.8911248527929144,0.7327177856961543,1.0896239614279437,15,0.6225408369755006,1.1655394511935042,0.9219352676284293,0.9125252811780666,0.7050739117246112
939,4,1037,Santa Maria,40,0.49408665941977536,1.1430587918439254,1.3628545487362993,-0.7403716542506708,33,0.2867936014682033,1.1095730611602783,0.9309281700468826,0.9594987687928389,0.08163681028638162
940,4,1304,La Habana,50,1.2818338079670526,0.7348133697048551,0.9833528223280923,0.5871486236022336,42,0.8505424630256205,0.8707038293002948,1.0413858966854985,1.0879102740142068,0.609339470128254
941,10,1046,Camagüey,39,0.7478622136403906,1.144978267824428,1.1071595185351812,0.5584673121957484,32,0.54668152461829,1.0331308208846453,1.0871596340341028,0.8797095450812523,0.4822062528139556
942,4,602,La Habana,22,0.7537376759260545,1.216264816257153,1.0299975078167924,0.45599843082026426,49,0.22393592291131378,0.9725810065893515,0.8106828790134606,1.2167361143971878,0.49622225370906375
943,9,525,Santa Maria,46,0.48936355163725176,1.0065241337290813,1.5041123146336672,-0.03230879394454855,41,0.11014048835972644,1.7208762865761311,0.5532138636653074,0.7259098497585612,1.5336346711817193
944,4,781,Holguín,27,0.948263294471938,1.0636358422234036,0.9881008633046585,0.8276525682098936,36,0.6917865566062116,0.7537281918620761,1.3790858262899373,0.8671859818479865,0.27966743907491015
945,5,242,Cienfuegos,42,0.9819122006276988,0.9553238170407585,1.0627639823315427,0.6024204505046011,29,0.2295256031771086,1.2993227511857128,0.6744397295749742,1.0262375192393132,1.1042193299042606
946,5,1116,Varadero,37,0.5731055044256277,0.8074272572792768,1.6194672382950954,-0.45944922344055517,45,0.10130282207162947,0.7912811223473543,1.3323943235696227,0.8763245540830232,-0.09698176003239423
947,8,1492,Santiago,44,1.0706979205118496,0.6797275660715896,1.2495745134165608,0.3612085224589983,30,0.5479598570133926,1.3205624818707056,0.41361168928381276,1.2658258288454818,1.1520540158661894
948,6,808,Matanzas,44,1.2215327291383995,0.6998239328827205,1.0786433379788802,0.5783032534366295,33,0.6846383598241688,1.1144516124658055,0.687839134380071,1.1977092531541231,1.0063626056346515
949,10,1014,Santiago,18,1.2847146375418819,1.17292840652796,0.5423569559301586,0.05593656606649461,30,0.7806375647261975,0.4239558427076893,1.2422189032048156,1.333825254087495,-0.6834940285456605
950,5,1177,Cienfuegos,47,1.109134357970266,1.1508941544966536,0.7399714875330805,-0.4181185484707908,10,0.2828709706109638,1.6634552716173314,0.7858151902493142,0.5507295381333545,1.3254702435531103
951,4,584,La Habana,22,1.1234068028166984,0.96442796203516,0.9121652351481416,-0.28553507161128155,41,0.4419376369358581,1.4671448276088699,1.0214260417392804,0.5114291306518498,1.0364362020773368
952,8,999,Matanzas,48,1.3437197326825117,1.19642914939974,0.4598511179177481,0.8013398417235378,27,0.29494012548545645,0.8813962978883724,1.4463980401456604,0.6722056619659674,0.16228314798544508
953,8,1215,Santiago,44,1.511369001746164,0.924573472579162,0.5640575256746738,0.1870843013197626,46,0.29193233316084244,1.0859688062064838,1.0672854676471653,0.8467457261463509,0.6586736088012822
954,4,1457,Varadero,47,0.9823863247009745,1.4020999931221212,0.6155136821769042,0.1975465758201931,43,0.2331281174361159,1.0228807659295134,0.5478385649048093,1.4292806691656774,0.609761835770783
955,10,1344,Matanzas,36,1.0003367938191077,0.9942547087039046,1.0054084974769877,0.34890207074991053,38,0.5752515747335613,1.504724740685576,0.7044007326482389,0.7908745266661852,1.3455381344373865
956,6,424,Cienfuegos,36,0.9476313096625644,0.682509608844838,1.3698590814925977,0.2820513079748018,46,0.6688860697591891,0.8100265781528322,0.7926293938949314,1.3973440279522362,0.14317731010303258
957,7,440,La Habana,50,0.7915377935951645,1.3638109376586285,0.8446512687462069,0.6365592779521385,41,0.36734734254283796,0.6072922413326554,0.808357316580424,1.5843504420869203,0.2681687985527614
958,10,1217,Ciego de Ávila,26,0.8747524240002926,0.9237474786378457,1.201500097361862,0.737392204128494,50,0.5125736072387452,1.0940903559547588,0.6181878935014583,1.287721750543783,0.7303784706959782
959,10,1478,Varadero,41,1.0203753776508768,1.2195718191617604,0.7600528031873625,-1.0523732935425012,27,0.24263376689395538,1.0263275032889612,1.3829946345138702,0.5906778621971687,0.7417835170295944
960,6,1433,Varadero,43,1.113963846892927,1.143852945323328,0.742183207783745,0.8326184855617762,37,0.5491846161222501,1.3692230351610792,0.7591941558774719,0.8715828089614488,0.9451975541769377
961,8,1292,Cienfuegos,24,0.8626572455580327,0.9593807489171987,1.1779620055247688,-0.15019976448242717,47,0.5454069107068485,0.957543804903357,1.108139301706739,0.9343168933899041,0.2461428606064907
962,10,336,Cienfuegos,46,0.8881061576408075,0.48415425708507703,1.6277395852741154,0.29224875978124276,32,0.6768022960867749,0.6945446720260545,0.7414095409326458,1.5640457870412996,0.3947875660286764
963,7,1336,Camagüey,45,1.2867379518124067,1.0842717312341632,0.6289903169534301,0.11286775520328973,42,0.7519476243096838,0.5725832718353532,1.2208503091289027,1.2065664190357441,-0.07983139786513582
964,4,992,Matanzas,46,1.1971870291233822,0.5272076309175805,1.2756053399590372,0.6709750688968641,44,0.3796907747652045,1.1408691443253418,0.5005133008700017,1.3586175548046566,0.7390881884798708
965,9,806,Matanzas,20,1.2826923932185532,0.7700827152087785,0.9472248915726683,0.403309232212585,50,0.12531320929256262,1.1432501956692058,1.0640642692004831,0.792685535130311,0.36959162840828796
966,6,1187,Camagüey,47,0.392405808749551,1.2234794229268604,1.3841147683235886,0.19586292956451318,12,0.835271309262832,0.5338676026158604,1.0641547114763383,1.4019776859078015,-0.4050924369220852
967,3,636,Ciego de Ávila,45,1.513104171715406,0.46629385847602955,1.0206019698085644,0.8152462878938915,47,0.7994384775463288,0.8700641812481569,0.7577979423624785,1.3721378763893644,0.1989153094656534
968,3,1489,Ciego de Ávila,21,1.8996370343848947,0.6011440228165436,0.4992189427985618,1.6402910201697793,21,0.4681091907653345,1.1266525578759037,1.1162592766690531,0.757088165455043,0.847845893027944
969,5,1487,Camagüey,26,1.1774451434406108,0.6175983266691127,1.2049565298902762,0.3414451921841076,41,0.1295148275036252,1.4966231142424353,0.6662587024861737,0.8371181832713909,1.1710516714917745
970,3,677,Ciego de Ávila,38,0.6367835750741764,0.654537605301478,1.7086788196243459,-0.05030822846908317,12,0.15641577825233047,1.083281632284585,0.45464247230531973,1.462075895410095,0.6637261418105413
971,5,817,Varadero,31,0.9779723294302888,1.0426332195162527,0.9793944510534583,-0.40071964205342275,45,0.2104046109722959,1.0432941052780318,0.8211372385970074,1.1355686561249607,0.3643352284385698
972,9,1305,Santa Maria,47,0.7314001868473538,1.009626915478433,1.2589728976742132,-0.3862228243609467,14,0.16971067115666205,1.144581704162035,1.1978002638897243,0.6576180319482408,0.8437927616755786
973,6,633,Holguín,36,1.312958593210347,1.2355070044994365,0.4515344022902164,0.5158835011034546,23,0.1264306556819472,1.2765843078413373,0.7750768118830108,0.9483388802756519,0.9948638445029527
974,9,1271,Varadero,40,1.2586220943922968,1.0557448192933894,0.6856330863143137,0.6483850204911964,40,0.12087155374267314,0.6252232954717362,0.8545192669483838,1.5202574375798799,0.47442577777496253
975,9,332,Varadero,30,0.7908033937736011,1.2931829802774186,0.91601362594898,-0.5203994845642265,34,0.7219984524373495,1.2332643423539351,0.7674504229840913,0.9992852346619734,0.7861580051932736
976,3,747,Santa Maria,17,1.5155596184222577,0.9366428961560533,0.5477974854216889,1.3429065500063952,30,0.1132012276618799,0.42678070182735356,1.0714474043134088,1.5017718938592375,0.09242832033948128
977,4,697,Camagüey,40,1.1675358698603957,1.1279030900933953,0.7045610400462091,0.17704346505998125,47,0.5603617572246131,1.1371095650600924,0.7747636376813152,1.0881267972585924,0.6737938708320694
978,3,1355,Santa Maria,30,0.8840887768764872,1.400182502319151,0.7157287208043617,0.6093595456522168,30,0.3457981367085825,1.2143541419344481,0.7054490313288693,1.0801968267366822,0.44404478545120774
979,6,497,La Habana,42,0.5957449248734856,1.216389746688978,1.1878653284375362,-0.5710880578089522,50,0.45412001049641054,1.277648014523953,0.7859201438133584,0.9364318416626883,0.4990601983093004
980,8,372,Santiago,36,0.9353411318721488,0.7627272555767344,1.3019316125511167,0.2991991333144874,47,0.32079328321012746,0.7636566037672328,0.9302818721643894,1.3060615240683777,0.3075724986123549
981,3,1207,Camagüey,29,1.3582031326132187,0.6669086962127114,0.9748881711740702,1.2812706225958908,34,0.5918852925573871,0.5932786462857612,0.8042781895571977,1.6024431641570414,0.21919576742194835
982,3,788,Santiago,43,0.9919763649986104,0.9924567413176315,1.015566893683758,0.5216751354735099,49,0.6833918811021301,1.2447595776112368,0.4912531367358098,1.263987285652954,0.8071855055356039
983,3,1001,Matanzas,36,0.6206415388951565,0.7845468031546724,1.5948116579501708,0.062202507994398304,40,0.13260751560287407,0.42294564742591345,1.2379745768937727,1.3390797756803139,-0.5294884025133524
984,4,1197,Santiago,34,0.7942917544347826,0.9669244858193173,1.2387837597459,-0.062196594768617386,43,0.5066847345090584,0.7457286563806468,1.450228825810359,0.8040425178089939,-0.5590641162430324
985,4,393,Ciego de Ávila,28,0.5732851627249005,0.9484387831025066,1.4782760541725928,-0.059839507886676135,48,0.3819974831102563,0.7951749507702339,0.8584099694639872,1.346415079765779,0.4441632901290335
986,8,738,Camagüey,37,1.4737383191805131,0.7005982471672564,0.8256634336522303,0.7078592649461201,48,0.5219100804947636,1.110072494878073,0.6657915018617945,1.2241360032601327,0.5555717413941544
987,6,600,Camagüey,33,0.7277987071170876,1.0562751873567688,1.2159261055261434,-0.47314217565446187,22,0.330784687643287,1.3671244438712926,1.2463902445719384,0.38648531155676896,0.8091470053170654
988,5,1298,Matanzas,50,0.97596375863274,0.8336399954934072,1.1903962458738526,0.12261364529312982,34,0.5895597204393715,0.9954128002323986,0.9896743085923431,1.0149128911752583,0.9079716966619908
989,5,1031,Ciego de Ávila,43,0.9905108750941304,1.2360639200656602,0.7734252048402094,0.7213136511233877,33,0.47059039967066185,1.137755015386971,1.1331539184084394,0.7290910662045893,0.7027631081284531
990,9,1289,Holguín,50,1.2459460063781087,1.0236050730065294,0.7304489206153614,0.4471701887231424,30,0.19743001723660314,0.85949357139365,0.8573336788540967,1.2831727497522534,0.4615003636443624
